type,epoch,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,loss_7
train,12,0.17458673939108849,0.12378029711544514,0.18416165933012962,0.31454012729227543,0.33865643851459026,0.15129448845982552,0.025428159162402153
train,12,0.1694761484861374,0.10546616688370705,0.23118323385715484,0.3459005907177925,0.45600408166646955,0.19356829226016997,0.02204678747802973
train,12,0.16183368364969888,0.1155662393818299,0.19884900003671646,0.30339886123935383,0.49205538506309193,0.16668376326560974,0.022152297664433718
train,12,0.1731095484324864,0.12686613255313464,0.22985678272587912,0.2901111064212663,0.463547662964889,0.18686092325619288,0.02354244448776756
train,12,0.15726107824593782,0.11587750120088458,0.22692173719406128,0.29277781303972006,0.48697255458682775,0.1901069264858961,0.02244147821329534
train,12,0.14517335676484638,0.1240945239033964,0.21040530668364632,0.2881462598840396,0.4758983544177479,0.1772637731499142,0.021778405954440434
train,12,0.14069400057196618,0.11801232807338238,0.19711888805031777,0.26227171402424576,0.4509660221636295,0.1699948638677597,0.02225714400410652
train,12,0.36209800839424133,0.1730734258890152,0.2740491032600403,0.7540326714515686,0.4305248558521271,0.26510798931121826,0.01597147062420845
train,12,0.24886511266231537,0.13075754046440125,0.20837624371051788,0.438314076513052,0.3259742707014084,0.1755911484360695,0.029117101803421974
train,12,0.1766690711180369,0.10650873556733131,0.20910990238189697,0.3463400974869728,0.23993288725614548,0.17401807010173798,0.024425673608978588
train,12,0.18147524446249008,0.12085736822336912,0.17001560609787703,0.29598708264529705,0.24575030244886875,0.1442198809236288,0.029487109277397394
train,12,0.170463228225708,0.12241806015372277,0.1666687898337841,0.2980980858206749,0.21159053295850755,0.14190354198217392,0.02738128453493118
train,12,0.16041668131947517,0.1235730517655611,0.1538669771204392,0.3141517626742522,0.2788683908681075,0.13343945890665054,0.024364539577315252
train,12,0.1519631083522524,0.11257804078715188,0.13477916696241923,0.3155041028346334,0.25342354284865515,0.12163525819778442,0.023310859687626362
train,12,0.1488170027732849,0.10203007655218244,0.16273533832281828,0.3099656542763114,0.2550512673333287,0.14975204318761826,0.025872514001093805
train,12,0.14599491986963484,0.09470770839187834,0.1470844288253122,0.29635097169213825,0.30131546407938004,0.14458530892928442,0.02483908531980382
train,12,0.1633143201470375,0.12004203870892524,0.1429739838466048,0.28803222700953485,0.3043436534702778,0.13655430749058722,0.029686256032437085
train,12,0.08216486871242523,0.062473416328430176,0.039081912487745285,0.02174227125942707,0.39909979701042175,0.2819138467311859,0.062315452843904495
val,12,0.8635060444406312,0.5782280353208383,0.5035346740478417,2.104984732965628,2.8126747955878577,0.5347293226514012,0.07368837230994056
train,13,0.08377495408058167,0.038215890526771545,0.15707387030124664,0.768928587436676,0.4501888155937195,0.08053091913461685,0.05290164798498154
train,13,0.0781506672501564,0.03661181963980198,0.1345055140554905,0.7841724753379822,0.5132378935813904,0.08808030933141708,0.034584950655698776
train,13,0.08421380817890167,0.04337772602836291,0.18006558467944464,0.647731751203537,0.4795728623867035,0.12913999458154043,0.03132954239845276
train,13,0.1266925148665905,0.07520329486578703,0.1653180792927742,0.5676444917917252,0.4358867481350899,0.12464491464197636,0.03410886973142624
train,13,0.1257001757621765,0.07681814357638359,0.14201867580413818,0.49853986203670503,0.4489169895648956,0.1177904948592186,0.030767329782247544
train,13,0.1248138298590978,0.06817186841120322,0.1480298712849617,0.5015280023217201,0.4088796948393186,0.13637580101688704,0.028932719491422176
train,13,0.11306250148585864,0.06777160481682845,0.16044049390724727,0.47304933198860716,0.3827453702688217,0.1508961564728192,0.026557217352092266
train,13,0.11427798913791776,0.064374536043033,0.17773857153952122,0.4546219501644373,0.3851879481226206,0.16195969190448523,0.024977759807370603
train,13,0.11255737187133895,0.07897188576559226,0.16990632894966337,0.4148549975620376,0.38791799379719627,0.15389504614803526,0.024397350744240813
train,13,0.10467902645468712,0.07681289706379175,0.1645456664264202,0.40914436653256414,0.35442023947834966,0.14553922638297082,0.02479950347915292
train,13,0.1307636946439743,0.13118432462215424,0.032258205115795135,0.34720009565353394,0.45182907581329346,0.029711706563830376,0.011323296464979649
train,13,0.10029622912406921,0.077813770622015,0.06394514068961143,0.4365142583847046,0.5771632492542267,0.048417902551591396,0.021545166615396738
train,13,0.08621076370278995,0.10926491270462672,0.07066812614599864,0.3548763046662013,0.45500633120536804,0.06185165730615457,0.022699189993242424
train,13,0.1203498775139451,0.1187096331268549,0.08847367390990257,0.4111834652721882,0.4812456741929054,0.09064639126881957,0.02578972768969834
train,13,0.12590858712792397,0.10340977311134339,0.08445332795381547,0.39353181421756744,0.4486699640750885,0.0854374911636114,0.02418962400406599
train,13,0.12453772065540154,0.09824102868636449,0.08534292255838712,0.35220055530468625,0.4080381691455841,0.08376629619548719,0.021438587301721174
train,13,0.11400402018002101,0.09320058141435895,0.10340203877006258,0.3350074120930263,0.39331083638327463,0.10072913313550609,0.021036157783653055
train,13,0.10324873682111502,0.0888032577931881,0.09879778698086739,0.3108483012765646,0.3519215704873204,0.09209418506361544,0.019262058660387993
train,13,0.1058061925901307,0.09345284766621059,0.09787456442912419,0.33305266665087807,0.3717500873737865,0.08853771102925141,0.01878726917008559
train,13,0.09960883073508739,0.09016288630664349,0.09304174035787582,0.34849232286214826,0.36465171352028847,0.08616557400673627,0.01827310724183917
train,13,0.06975790858268738,0.03729236498475075,0.08288469165563583,0.14640039205551147,0.09380797296762466,0.08731811493635178,0.012785360217094421
train,13,0.07619079947471619,0.0317545086145401,0.051922465674579144,0.12839607894420624,0.08618022873997688,0.06863071583211422,0.01352417841553688
train,13,0.08698667337497075,0.07496890425682068,0.059513126189510025,0.13572188715140024,0.2169459288318952,0.1677845853070418,0.02786146228512128
train,13,0.07262405008077621,0.07645191997289658,0.06765276892110705,0.1206989474594593,0.22338139079511166,0.1550307823345065,0.024272431153804064
train,13,0.06367525272071362,0.0677160993218422,0.06790411584079266,0.10800659656524658,0.22247934490442275,0.1350308910012245,0.022657359018921852
train,13,0.10415634357680877,0.09857272729277611,0.07111939632644255,0.13039409120877585,0.2791237148145835,0.12553651382525763,0.02757633322228988
train,13,0.10107996394591671,0.08943771837013108,0.10477895688797746,0.15885970847947256,0.3542997507112367,0.14049507677555084,0.025193599185773304
train,13,0.11574472836218774,0.10480062989518046,0.11511219176463783,0.185115747153759,0.42440123204141855,0.14367677830159664,0.024914233712479472
train,13,0.11141122360196379,0.11079632863402367,0.11097873726652728,0.17486712336540222,0.4105526382724444,0.1346234724753433,0.02414084743294451
train,13,0.11110263597220182,0.11851906888186932,0.10504271443933248,0.1625330626964569,0.37475200816988946,0.12585377246141433,0.024305347725749014
train,13,0.3256964087486267,0.38126179575920105,0.08689656853675842,0.21798238158226013,0.043032459914684296,0.06455116719007492,0.045196063816547394
train,13,0.2180367261171341,0.20535544492304325,0.08497530966997147,0.42760784924030304,0.22853092476725578,0.06876398250460625,0.027258290443569422
train,13,0.17982992033163706,0.1853013001382351,0.0949306587378184,0.32441138724486035,0.1879994347691536,0.05398115888237953,0.02166814325998227
train,13,0.16709724813699722,0.14849659707397223,0.09504063427448273,0.29642806574702263,0.17085923813283443,0.05638241861015558,0.01877951342612505
train,13,0.17432910203933716,0.1335529737174511,0.10034293830394744,0.3275536149740219,0.2174751028418541,0.05824737921357155,0.01880801059305668
train,13,0.15006077631066242,0.11831928106645744,0.12152971824010213,0.2853327691555023,0.19390631963809332,0.08958282383779685,0.018841662754615147
train,13,0.15307713486254215,0.10848942399024963,0.11685329462800707,0.2545722893306187,0.21220941841602325,0.08843590265938214,0.017477163379745825
train,13,0.13784461887553334,0.09996258188039064,0.1325202491134405,0.2346157319843769,0.2369587291032076,0.1063052318058908,0.01725995063316077
train,13,0.13528092412485015,0.10834292156828775,0.12413749968012174,0.21936146749390495,0.2227176692750719,0.09688045374221271,0.018470941628846858
train,13,0.13173285610973834,0.10240665189921856,0.13654038049280642,0.225365486741066,0.22629270255565642,0.11124832294881344,0.018235460761934517
train,13,0.15885810554027557,0.19189614057540894,0.09658589959144592,0.24177460372447968,0.35797035694122314,0.07524342089891434,0.02726537361741066
train,13,0.1378491073846817,0.11347329057753086,0.36525751650333405,0.2787927910685539,0.3608371317386627,0.32860836759209633,0.022669989615678787
train,13,0.11741610368092854,0.0960053267578284,0.28056178987026215,0.3637947589159012,0.4832853674888611,0.2503086601694425,0.0206713763376077
train,13,0.10314119700342417,0.08878292236477137,0.22485818713903427,0.2944176159799099,0.38278064504265785,0.19652650225907564,0.01791370823048055
train,13,0.12335769608616828,0.10374905839562416,0.19755556285381318,0.24861197620630265,0.3438848525285721,0.16900093778967856,0.02440213840454817
train,13,0.10632021228472392,0.09248417615890503,0.17066401056945324,0.2158424307902654,0.32940072069565457,0.15257485521336397,0.022233872829626005
train,13,0.104803381221635,0.08970714679786138,0.18576432392001152,0.3075454958847591,0.44765319355896543,0.1659251350377287,0.02105448128921645
train,13,0.0989707070402801,0.08625569008290768,0.18177809799090028,0.3587569333612919,0.4692165646702051,0.16013087378814816,0.019760016351938248
train,13,0.10007637615005176,0.0812893377410041,0.20766231955753434,0.3647576736079322,0.4951018840074539,0.18564372633894285,0.019213441552387342
train,13,0.09535745307803153,0.07768495865166188,0.21174385733902454,0.35147248953580856,0.4700421646237373,0.18559921868145465,0.018688949570059777
train,13,0.06828656792640686,0.14273084700107574,0.19886091351509094,0.15016722679138184,0.24322828650474548,0.21521681547164917,0.02424689009785652
train,13,0.06894633546471596,0.08327572140842676,0.13508304953575134,0.28029750287532806,0.512726292014122,0.14358048141002655,0.01876399014145136
train,13,0.061762853215138115,0.0746214147657156,0.10860065370798111,0.3011495769023895,0.47753478089968365,0.12355434397856395,0.016036699215571087
train,13,0.06528585683554411,0.07574712531641126,0.13716180436313152,0.2778565175831318,0.49625473469495773,0.15142105892300606,0.01466224156320095
train,13,0.06619735285639763,0.06816592402756214,0.14682603031396865,0.2369412288069725,0.41476850807666776,0.15699521601200103,0.014868177101016044
train,13,0.06368851972122987,0.06380367248008649,0.13246284114817777,0.21654620890816054,0.35894571368892986,0.13577002690484127,0.013867588558544716
train,13,0.06337790616921016,0.06239524403853076,0.1421818770468235,0.24268119356461934,0.32074648461171557,0.14311478100717068,0.014622626693121024
train,13,0.09054647944867611,0.07249277015216649,0.16474946169182658,0.2903998987749219,0.3375174393877387,0.1661965970415622,0.013508601812645793
train,13,0.09236017366250356,0.06994072948065069,0.1610908636616336,0.35075688776042724,0.32612717068857616,0.16097808649970424,0.012791442529608807
train,13,0.09994532912969589,0.06700119320303202,0.15986165963113308,0.35668343380093576,0.3268315218389034,0.1564512128010392,0.013116798317059874
train,13,0.023197336122393608,0.027732979506254196,0.057625290006399155,0.11688417196273804,0.41711339354515076,0.033573806285858154,0.010882609523832798
train,13,0.10012283083051443,0.04832742176949978,0.06595338694751263,0.30666784942150116,0.38907699286937714,0.049474865198135376,0.016072438564151525
train,13,0.0867502260953188,0.0389560932914416,0.11887513970335324,0.3398888011773427,0.3579910596211751,0.10271366437276204,0.01586707898726066
train,13,0.07708656368777156,0.03252699179574847,0.13606400322169065,0.28965098038315773,0.29632869735360146,0.12947288900613785,0.015307789435610175
train,13,0.0728052843362093,0.05230155549943447,0.1146882887929678,0.2525916203856468,0.2647078990936279,0.1186844378709793,0.01764355506747961
train,13,0.07316908023009698,0.0682883383706212,0.10105558640013139,0.21680211213727793,0.3406805098056793,0.10767193262775739,0.018260156890998285
train,13,0.07876148207911424,0.07728282016302858,0.1150837532643761,0.19654770248702594,0.3094928211399487,0.12118145929915565,0.01883912445711238
train,13,0.09353498765267432,0.09053032076917589,0.12029761564917862,0.2679301262833178,0.3855552552267909,0.1186198377981782,0.019834562088362873
train,13,0.12199834009839429,0.09638230978614754,0.11650713057153755,0.28260042808122104,0.3648939985367987,0.11747337132692337,0.021457359919117555
train,13,0.11639760974794626,0.0907135521993041,0.12592418733984231,0.2720333252102137,0.37355816587805746,0.131167421489954,0.020610297471284865
train,13,0.027254417538642883,0.03427745774388313,0.22398801147937775,0.01943940296769142,0.10811233520507812,0.044507693499326706,0.015513219870626926
val,13,0.8252690515170494,0.534688546632727,0.48080502888963866,2.204305000603199,2.906909193843603,0.5318276317169269,0.06452803394252744
train,14,0.05541840195655823,0.03528410941362381,0.08973325788974762,0.32981613278388977,0.19119396805763245,0.04713383689522743,0.024414731189608574
train,14,0.13755827397108078,0.041264019906520844,0.11049847304821014,0.34075601398944855,0.49444375932216644,0.09227854944765568,0.02044868189841509
train,14,0.10850431025028229,0.03676590882241726,0.10041032483180364,0.32826748490333557,0.45407435297966003,0.09535196796059608,0.020441023012002308
train,14,0.09594738483428955,0.034498702734708786,0.13492711447179317,0.2717016488313675,0.3612571004778147,0.13137961458414793,0.01881774584762752
train,14,0.09389507323503495,0.03487126603722572,0.1293963074684143,0.26218076050281525,0.3094900161027908,0.12381302192807198,0.018916757963597774
train,14,0.1148365152378877,0.07298512570559978,0.11211669103552897,0.2717320000131925,0.28483303139607113,0.12030672716597716,0.024395632712791365
